dates,Days,EVI,Cases,Index,pvs,pvn,lag_all,c_all,se_all,sp_all
18564,282,0.057787422292927,14931.2857142857,1,0.931356751530777,0.73875460220906,22,0.05,0.639097744360902,0.955882352941177
18565,283,0.0614187146218452,16073.7142857143,1,0.932100733184571,0.73875460220906,22,0.05,0.641791044776119,0.955882352941177
18566,284,0.0636288034298798,17255,1,0.93282876064333,0.73875460220906,22,0.05,0.644444444444444,0.955882352941177
18567,285,0.0554359566395491,18030.5714285714,1,0.933541341653666,0.73875460220906,22,0.05,0.647058823529412,0.955882352941177
18568,286,0.0465050760102118,18793,0,0.933541341653666,0.734755612163668,22,0.05,0.642335766423358,0.955882352941177
18569,287,0.0328247726239289,19230.7142857143,0,0.933541341653666,0.730799683293745,22,0.05,0.63768115942029,0.955882352941177
18570,288,0.0290924406130949,20069.5714285714,0,0.934238962642791,0.730799683293745,22,0.05,0.640287769784173,0.955882352941177
18571,289,0.0292421123076719,21067.7142857143,0,0.934922089825848,0.730799683293745,22,0.05,0.642857142857143,0.955882352941177
18572,290,0.0257063671207753,21847.2857142857,0,0.935591170244935,0.730799683293745,22,0.05,0.645390070921986,0.955882352941177
18573,291,0.0216676727123881,22701.2857142857,0,0.936246632744687,0.730799683293745,22,0.05,0.647887323943662,0.955882352941177
18574,292,0.0236213482899908,23789,0,0.936888888888889,0.730799683293745,22,0.05,0.65034965034965,0.955882352941177
18575,293,0.0217079719340967,24665.4285714286,0,0.936888888888889,0.726886123799024,22,0.05,0.645833333333333,0.955882352941177
18576,294,0.0171026068397027,25535.4285714286,0,0.936888888888889,0.723014256619145,22,0.05,0.641379310344828,0.955882352941177
18577,295,0.00379332672731282,25611,0,0.936888888888889,0.719183419043167,22,0.05,0.636986301369863,0.955882352941177
18578,296,-0.0172301642095281,24973.8571428571,0,0.936888888888889,0.715392962331421,22,0.05,0.63265306122449,0.955882352941177
18579,297,-0.0326857699171983,24540.2857142857,0,0.936888888888889,0.711642251349268,22,0.05,0.628378378378378,0.955882352941177
18580,298,-0.0423043056675714,24211.1428571429,0,0.936888888888889,0.707930664212302,22,0.05,0.624161073825503,0.955882352941177
18581,299,-0.0565900333445642,23792.4285714286,0,0.936907125523936,0.709448967998485,22,0.05,0.624161073825503,0.956204379562044
18582,300,-0.0724164684402095,23664.2857142857,0,0.936925098554534,0.710951526032316,22,0.05,0.624161073825503,0.956521739130435
18583,301,-0.0989356807335033,22764,0,0.936942813655143,0.712438582880786,22,0.05,0.624161073825503,0.956834532374101
18584,302,-0.113934965973991,22001.4285714286,0,0.936960276338515,0.713910378047001,22,0.05,0.624161073825503,0.957142857142857
18585,303,-0.118566338779453,22186,0,0.936977491961415,0.715367146101438,22,0.05,0.624161073825503,0.957446808510638
18586,304,-0.123975605935221,21959.2857142857,0,0.936994465730098,0.716809116809117,22,0.05,0.624161073825503,0.957746478873239
18587,305,-0.12375214487515,21765.2857142857,0,0.937011202705559,0.718236515252806,22,0.05,0.624161073825503,0.958041958041958
18588,306,-0.107663102128282,21194.1428571429,0,0.937027707808564,0.719649561952441,22,0.05,0.624161073825503,0.958333333333333
18589,307,-0.0833194165268853,20363.5714285714,0,0.937043985824474,0.721048472980865,22,0.05,0.624161073825503,0.958620689655172
18590,308,-0.0951731287584412,22303.7142857143,0,0.937060041407867,0.722433460076046,22,0.05,0.624161073825503,0.958904109589041
18591,309,-0.0891758479094981,21657,0,0.937075879086983,0.723804730749874,22,0.05,0.624161073825503,0.959183673469388
18592,310,-0.0251164213848898,20616.2857142857,0,0.937091503267974,0.725162488393686,22,0.05,0.624161073825503,0.959459459459459
18593,311,0.0521054352569399,19879.1428571429,0,0.937106918238994,0.726506932380609,22,0.05,0.624161073825503,0.959731543624161
18594,312,0.132306338901279,18588.2857142857,0,0.937122128174123,0.727838258164852,22,0.05,0.624161073825503,0.96
18595,313,0.147916934856764,17677.7142857143,0,0.937137137137137,0.729156657378047,22,0.05,0.624161073825503,0.960264900662252
18596,314,0.15410286014255,16354,0,0.937151949085123,0.730462317922736,22,0.05,0.624161073825503,0.960526315789474
18597,315,0.239580947745709,12979.7142857143,0,0.937166567871962,0.731755424063116,22,0.05,0.624161073825503,0.96078431372549
18598,316,0.127029947635348,12760.7142857143,0,0.937180997251669,0.733036156513125,22,0.05,0.624161073825503,0.961038961038961
18599,317,0.0805774668205413,12499.7142857143,0,0.937195240881607,0.734304692521963,22,0.05,0.624161073825503,0.961290322580645
18600,318,0.0696840051050254,11918.5714285714,0,0.937209302325581,0.735561205957138,22,0.05,0.624161073825503,0.961538461538462
18601,319,0.0545293235171948,11525.7142857143,0,0.937223185056807,0.736805867385122,22,0.05,0.624161073825503,0.961783439490446
18602,320,0.0405904566200646,11196.2857142857,0,0.937236892460773,0.738038844149692,22,0.05,0.624161073825503,0.962025316455696
18603,321,0.0283941308403963,11008.4285714286,0,0.937250427837992,0.739260300448037,22,0.05,0.624161073825503,0.962264150943396
18604,322,0.013662614790651,10893.7142857143,0,0.937263794406652,0.740470397404704,22,0.05,0.624161073825503,0.9625
18605,323,0.0126951422566504,10657,0,0.937276995305165,0.741669293143463,22,0.05,0.624161073825503,0.962732919254658
18606,324,0.00989067301409685,10498,0,0.937290033594625,0.742857142857143,22,0.05,0.624161073825503,0.962962962962963
18607,325,-0.00533533669390865,10479.2857142857,0,0.937302912261176,0.744034098875522,22,0.05,0.624161073825503,0.96319018404908
18608,326,-0.0142050852402443,10346.7142857143,0,0.937315634218289,0.745200310731328,22,0.05,0.624161073825503,0.963414634146341
18609,327,-0.0251028093122126,10318.1428571429,0,0.937328202308961,0.746355925224409,22,0.05,0.624161073825503,0.963636363636364
18610,328,-0.0315326257564326,10386,0,0.937340619307832,0.747501086484137,22,0.05,0.624161073825503,0.963855421686747
18611,329,-0.0306095569677441,10180.8571428571,0,0.93735288792323,0.748635936030104,22,0.05,0.624161073825503,0.964071856287425
18612,330,-0.0899829535920763,10222.1428571429,0,0.937365010799136,0.749760612831152,22,0.05,0.624161073825503,0.964285714285714
18613,331,-0.109753789653984,9965.42857142857,0,0.937376990517087,0.750875253362816,22,0.05,0.624161073825503,0.964497041420118
18614,332,-0.123322981050564,9666.14285714286,0,0.937388829598008,0.751979991663193,22,0.05,0.624161073825503,0.964705882352941
18615,333,-0.124219795939135,9630,0,0.873429359485136,0.768331121433311,23,0.03,0.671140939597315,0.91812865497076
18616,334,-0.158517860054587,9574.85714285714,0,0.873451147674182,0.76942438170278,23,0.03,0.671140939597315,0.918604651162791
18617,335,-0.181797064438605,9537.28571428571,0,0.873472685044936,0.770507336618117,23,0.03,0.671140939597315,0.919075144508671
18618,336,-0.245835200058017,9582.71428571429,0,0.873493975903614,0.771580131811606,23,0.03,0.671140939597315,0.919540229885057
18619,337,-0.327226424408766,9568.85714285714,0,0.873515024458421,0.77264291017075,23,0.03,0.671140939597315,0.92
18620,338,-0.108110841577826,9734.85714285714,0,0.873535834822315,0.773695811903013,23,0.03,0.671140939597315,0.920454545454545
18621,339,-0.119884883561423,9459.28571428571,0,0.873556411015694,0.774738974598722,23,0.03,0.671140939597315,0.92090395480226
18622,340,-0.0620619337054326,8549.57142857143,0,0.873576756968983,0.7757725332922,23,0.03,0.671140939597315,0.921348314606742
18623,341,0.0690193431153807,7871.28571428571,0,0.873596876525134,0.776796620521173,23,0.03,0.671140939597315,0.921787709497207
18624,342,0.0882979064124732,7668.14285714286,0,0.87361677344205,0.777811366384522,23,0.03,0.671140939597315,0.922222222222222
18625,343,0.0629869065024253,7729.85714285714,0,0.873636451394922,0.778816898598434,23,0.03,0.671140939597315,0.922651933701657
18626,344,0.039451928923975,7790.14285714286,0,0.873655913978495,0.779813342550985,23,0.03,0.671140939597315,0.923076923076923
18627,345,0.0203999858976578,7840,0,0.873675164709252,0.780800821355236,23,0.03,0.671140939597315,0.923497267759563
18628,346,0.00138851945501359,8099.28571428571,0,0.87369420702754,0.781779455900862,23,0.03,0.671140939597315,0.923913043478261
18629,347,-0.0151410987023609,8403.28571428571,0,0.873713044299613,0.782749364904376,23,0.03,0.671140939597315,0.924324324324324
18630,348,-0.0314203453271725,8680.42857142857,0,0.873731679819617,0.783710664957995,23,0.03,0.671140939597315,0.924731182795699
18631,349,-0.0345922376688712,8848.14285714286,0,0.873750116811513,0.784663470577176,23,0.03,0.671140939597315,0.925133689839572
18632,350,-0.0404254703282766,8844.14285714286,0,0.873768358430935,0.785607894246881,23,0.03,0.671140939597315,0.925531914893617
18633,351,-0.0555809840815814,9049.85714285714,0,0.87378640776699,0.786544046466602,23,0.03,0.671140939597315,0.925925925925926
18634,352,-0.0493234621647263,8857.71428571429,0,0.873804267844003,0.787472035794183,23,0.03,0.671140939597315,0.926315789473684
18635,353,-0.0611639176548132,8553,0,0.873821941623204,0.788391968888487,23,0.03,0.671140939597315,0.926701570680628
18636,354,-0.0503176736888579,9087,0,0.873839432004369,0.789303950550927,23,0.03,0.671140939597315,0.927083333333333
18637,355,-0.00723389060278375,9565.71428571429,0,0.873856741827402,0.790208083765917,23,0.03,0.671140939597315,0.927461139896373
18638,356,0.000297780212397276,9634,0,0.873873873873874,0.791104469740254,23,0.03,0.671140939597315,0.927835051546392
18639,357,-0.0149936704785608,9319.42857142857,0,0.873890830868513,0.791993207941484,23,0.03,0.671140939597315,0.928205128205128
18640,358,-0.0258272757858786,8591.71428571429,0,0.873907615480649,0.792874396135266,23,0.03,0.671140939597315,0.928571428571429
18641,359,-0.0235379837851191,8211.42857142857,0,0.873924230325615,0.793748130421777,23,0.03,0.671140939597315,0.928934010152284
18642,360,-0.0261430985885496,8096.42857142857,0,0.873940677966102,0.79461450527118,23,0.03,0.671140939597315,0.929292929292929
18643,361,0.0204607111917779,7603.28571428571,0,0.847438706743292,0.802114183185975,18,0.02,0.691275167785235,0.909547738693467
18644,362,0.112227200377183,7151.42857142857,0,0.847457627118644,0.802964105200034,18,0.02,0.691275167785235,0.91
18645,363,0.132352601183296,6932.71428571429,0,0.847476360063859,0.803806734992679,18,0.02,0.691275167785235,0.91044776119403
18646,364,0.122967712565845,6860.71428571429,0,0.847494908350306,0.804642166344294,18,0.02,0.691275167785235,0.910891089108911
18647,365,0.133539242246366,6548.85714285714,0,0.847513274694986,0.805470491427619,18,0.02,0.691275167785235,0.911330049261084
18648,366,0.126928303359583,6199,0,0.847531461761859,0.80629180084221,18,0.02,0.691275167785235,0.911764705882353
18649,367,0.0964265432155586,6018.28571428571,0,0.847549472163128,0.807106183648005,18,0.02,0.691275167785235,0.91219512195122
18650,368,0.0729458022719215,5895.28571428571,0,0.847567308460494,0.807913727398038,18,0.02,0.691275167785235,0.912621359223301
18651,369,0.0516546051072907,5694.71428571429,0,0.847584973166368,0.808714518170313,18,0.02,0.691275167785235,0.91304347826087
18652,370,0.0412978549230952,5600.71428571429,0,0.847602468745055,0.809508640598869,18,0.02,0.691275167785235,0.913461538461538
18653,371,0.0350426652566625,5559.71428571429,0,0.847619797613891,0.810296177904063,18,0.02,0.691275167785235,0.913875598086124
18654,372,-0.00464314646632266,5537.85714285714,0,0.847636962144369,0.811077211922084,18,0.02,0.691275167785235,0.914285714285714
18655,373,-0.059823574235465,5558.57142857143,0,0.847653964663208,0.811851823133735,18,0.02,0.691275167785235,0.914691943127962
18656,374,-0.103223983440139,5480.28571428571,0,0.847670807453416,0.812620090692491,18,0.02,0.691275167785235,0.915094339622642
18657,375,-0.127153275476179,5399.28571428571,0,0.847687492755303,0.81338209245186,18,0.02,0.691275167785235,0.915492957746479
18658,376,-0.105791026287199,5420,0,0.847704022767479,0.81413790499207,18,0.02,0.691275167785235,0.91588785046729
18659,377,-0.110664998426244,5395.71428571429,0,0.84772039964782,0.814887603646097,18,0.02,0.691275167785235,0.916279069767442
18660,378,-0.158922338588243,5356.14285714286,0,0.847736625514403,0.81563126252505,18,0.02,0.691275167785235,0.916666666666667
18661,379,-0.152633089667393,5357.71428571429,0,0.847752702446425,0.816368954542946,18,0.02,0.691275167785235,0.91705069124424
18662,380,-0.123547621107982,5263.71428571429,0,0.847768632485087,0.81710075144087,18,0.02,0.691275167785235,0.917431192660551
18663,381,-0.137933855779501,5250.57142857143,0,0.847784417634457,0.817826723810557,18,0.02,0.691275167785235,0.917808219178082
18664,382,-0.215902787364295,5265.14285714286,0,0.847800059862317,0.818546941117407,18,0.02,0.691275167785235,0.918181818181818
18665,383,-0.233898238925551,5267.14285714286,0,0.847815561100972,0.819261471722936,18,0.02,0.691275167785235,0.918552036199095
18666,384,-0.187071261758814,5256.71428571429,0,0.847830923248054,0.819970382906706,18,0.02,0.691275167785235,0.918918918918919
18667,385,-0.171119119589609,5210,0,0.847846148167288,0.820673740887716,18,0.02,0.691275167785235,0.919282511210762
18668,386,-0.194849426075992,5232.71428571429,0,0.847861237689255,0.821371610845295,18,0.02,0.691275167785235,0.919642857142857
18669,387,-0.131590422640757,5306.71428571429,0,0.847876193612117,0.822064056939502,18,0.02,0.691275167785235,0.92
18670,388,-0.103949783795841,5353.14285714286,0,0.847891017702338,0.822751142331037,18,0.02,0.691275167785235,0.920353982300885
18671,389,-0.0796945979889481,5441.57142857143,0,0.847905711695376,0.823432929200697,18,0.02,0.691275167785235,0.920704845814978
18672,390,-0.00891620972377455,5528.57142857143,0,0.847920277296361,0.824109478768364,18,0.02,0.691275167785235,0.921052631578947
18673,391,-0.0153250757952495,5544.42857142857,0,0.847934716180753,0.824780851311565,18,0.02,0.691275167785235,0.921397379912664
18674,392,0.271069592115056,5712.57142857143,1,0.847949029994989,0.825447106183594,18,0.02,0.691275167785235,0.921739130434783
18675,393,0.469632551731223,5961,1,0.847963220357105,0.826108301831214,18,0.02,0.691275167785235,0.922077922077922
18676,394,0.454252026640626,6255.42857142857,1,0.847977288857346,0.82676449581196,18,0.02,0.691275167785235,0.922413793103448
18677,395,0.394083239578278,6597.42857142857,1,0.847991237058761,0.82741574481104,18,0.02,0.691275167785235,0.92274678111588
18678,396,0.289193558779938,6872.28571428571,1,0.848005066497784,0.828062104657849,18,0.02,0.691275167785235,0.923076923076923
18679,397,0.219807066360926,7116,1,0.848018778684791,0.828703630342117,18,0.02,0.691275167785235,0.923404255319149
18680,398,0.159873871946256,7308.71428571429,1,0.848018778684791,0.825629124435604,18,0.02,0.686666666666667,0.923404255319149
18681,399,0.120517573799993,7469.85714285714,1,0.84925985127528,0.825629124435603,18,0.02,0.688741721854305,0.923404255319149
18682,400,0.142785725937117,7962.42857142857,1,0.850480818943232,0.825629124435604,18,0.02,0.690789473684211,0.923404255319149
18683,401,0.139353752645647,8400.85714285714,1,0.851682166301969,0.825629124435604,18,0.02,0.69281045751634,0.923404255319149
18684,402,0.123396583668657,8795.71428571429,1,0.852864362513991,0.825629124435604,18,0.02,0.694805194805195,0.923404255319149
18685,403,0.117058448085912,9308.28571428571,1,0.854027861901878,0.825629124435603,18,0.02,0.696774193548387,0.923404255319149
18686,404,0.102635943890554,9745.57142857143,1,0.855173104530431,0.825629124435604,18,0.02,0.698717948717949,0.923404255319149
18687,405,0.0677600929798241,9873.42857142857,1,0.856300516761627,0.825629124435604,18,0.02,0.700636942675159,0.923404255319149
18688,406,0.0485799272109557,10106.5714285714,1,0.857410511783848,0.825629124435603,18,0.02,0.70253164556962,0.923404255319149
18689,407,0.0505771360712676,10613.8571428571,1,0.858503490116772,0.825629124435604,18,0.02,0.70440251572327,0.923404255319149
18690,408,0.0455757659644976,11058.1428571429,1,0.859579840093225,0.825629124435604,18,0.02,0.70625,0.923404255319149
18691,409,0.0451752464091464,11671.7142857143,1,0.860639938319198,0.825629124435604,18,0.02,0.708074534161491,0.923404255319149
18692,410,0.0359870978775865,12065.7142857143,1,0.861684150113191,0.825629124435604,18,0.02,0.709876543209877,0.923404255319149
18693,411,0.0360984264775339,12561.1428571429,1,0.862712829925945,0.825629124435604,18,0.02,0.711656441717791,0.923404255319149
18694,412,0.0219661197661791,12758.7142857143,1,0.863726321741589,0.825629124435604,18,0.02,0.713414634146341,0.923404255319149
18695,413,0.0167976273716104,13046.8571428571,0,0.864724959461145,0.825629124435604,18,0.02,0.715151515151515,0.923404255319149
18696,414,0.00673554611972437,13272.4285714286,0,0.865709067269294,0.825629124435604,18,0.02,0.716867469879518,0.923404255319149
18697,415,0.0231651230239091,14109.2857142857,1,0.866678959985248,0.825629124435604,18,0.02,0.718562874251497,0.923404255319149
18698,416,0.0153025908531738,14543.8571428571,0,0.867634943398529,0.825629124435604,18,0.02,0.720238095238095,0.923404255319149
18699,417,0.0264248632481509,15430.7142857143,1,0.868577314590402,0.825629124435604,18,0.02,0.72189349112426,0.923404255319149
18700,418,0.031548260093324,15959.7142857143,1,0.869506362241675,0.825629124435604,18,0.02,0.723529411764706,0.923404255319149
18701,419,0.0400964294231288,16634.8571428571,1,0.870422366927534,0.825629124435603,18,0.02,0.725146198830409,0.923404255319149
18702,420,0.0424957150853653,17269.2857142857,1,0.870422366927534,0.822577347153845,18,0.02,0.720930232558139,0.923404255319149
18703,421,0.0687767649562884,18380.1428571429,1,0.870422366927534,0.819548047389206,18,0.02,0.716763005780347,0.923404255319149
18704,422,0.0740390910449497,19260.5714285714,1,0.871325601400053,0.819548047389206,18,0.02,0.718390804597701,0.923404255319149
18705,423,0.0522048702567711,20278.1428571429,1,0.860954853598731,0.821221966875347,24,0.02,0.725714285714286,0.914893617021277
18706,424,0.0522258202717547,21048.5714285714,1,0.86189111747851,0.821221966875347,24,0.02,0.727272727272727,0.914893617021277
18707,425,0.0479053258406771,21702.5714285714,1,0.862814856980219,0.821221966875347,24,0.02,0.728813559322034,0.914893617021277
18708,426,0.0406114001347403,22228.8571428571,1,0.863726321741589,0.821221966875347,24,0.02,0.730337078651685,0.914893617021277
18709,427,0.0326351103447465,22564,1,0.864625754809718,0.821221966875347,24,0.02,0.731843575418994,0.914893617021277
18710,428,0.0337480892886538,23385.2857142857,1,0.865513392857143,0.821221966875347,24,0.02,0.733333333333333,0.914893617021277
18711,429,0.0325598434219454,24367.5714285714,1,0.866389466389466,0.821221966875347,24,0.02,0.734806629834254,0.914893617021277
18712,430,0.0374626318763846,25674.5714285714,1,0.867254199944919,0.821221966875347,24,0.02,0.736263736263736,0.914893617021277
18713,431,0.0347441964524723,26432.1428571429,1,0.868107812286222,0.821221966875347,24,0.02,0.737704918032787,0.914893617021277
18714,432,0.0361054035095599,27491.5714285714,1,0.868950516585101,0.821221966875347,24,0.02,0.739130434782609,0.914893617021277
18715,433,0.0276198126066176,27833.5714285714,1,0.869782520599757,0.821221966875347,24,0.02,0.740540540540541,0.914893617021277
18716,434,0.0215779300647263,28422.4285714286,1,0.870604026845638,0.821221966875347,24,0.02,0.741935483870968,0.914893617021277
18717,435,0.0133853317590516,28720.8571428571,0,0.871415232759771,0.821221966875347,24,0.02,0.74331550802139,0.914893617021277
18718,436,0.000795825845931919,28878.4285714286,0,0.872216330858961,0.821221966875347,24,0.02,0.74468085106383,0.914893617021277
18719,437,-0.0189637264317727,28220.7142857143,0,0.873007508892109,0.821221966875347,24,0.02,0.746031746031746,0.914893617021277
18720,438,-0.0369137844701059,27694.1428571429,0,0.867511340528703,0.821206477477193,24,0.02,0.746031746031746,0.911016949152542
18721,439,-0.0920714503232945,26793,0,0.877076677316294,0.817197334320622,18,0.02,0.735449735449735,0.919831223628692
18722,440,-0.105941412726805,25785.5714285714,0,0.87708786255899,0.817864576956043,18,0.02,0.735449735449735,0.920168067226891
18723,441,-0.0934037231434764,23983.2857142857,0,0.87709895448305,0.818526955201215,18,0.02,0.735449735449735,0.920502092050209
18724,442,-0.0139840462627919,21414.2857142857,0,0.877109954251459,0.8191845221951,18,0.02,0.735449735449735,0.920833333333333
18725,443,0.0529789805675647,20362.4285714286,0,0.87712086300796,0.819837330303212,18,0.02,0.735449735449735,0.921161825726141
18726,444,0.0726438872562112,20070.7142857143,0,0.877131681877445,0.820485431131684,18,0.02,0.735449735449735,0.921487603305785
18727,445,0.08414438237135,19616.2857142857,0,0.877142411966345,0.82112887554103,18,0.02,0.735449735449735,0.921810699588477
18728,446,0.0842589403323562,19441.2857142857,0,0.877153054363006,0.821767713659606,18,0.02,0.735449735449735,0.922131147540984
18729,447,0.0650457120628876,19740.5714285714,0,0.877163610138059,0.822401994896776,18,0.02,0.735449735449735,0.922448979591837
18730,448,0.0364989374714746,20448.7142857143,0,0.877174080344774,0.823031767955801,18,0.02,0.735449735449735,0.922764227642276
18731,449,0.0100909173853064,21357,0,0.877184466019418,0.823657080846446,18,0.02,0.735449735449735,0.923076923076923
18732,450,0.00284430083327684,20390.7142857143,0,0.877194768181587,0.824277980897316,18,0.02,0.735449735449735,0.923387096774194
18733,451,0.00872091074151103,18868.8571428571,0,0.87720498783455,0.824894514767933,18,0.02,0.735449735449735,0.923694779116466
18734,452,0.00206870096738382,17568,0,0.877215125965568,0.825506728460551,18,0.02,0.735449735449735,0.924
18735,453,-0.00325517031869401,16199.1428571429,0,0.877225183546213,0.826114667331726,18,0.02,0.735449735449735,0.924302788844621
18736,454,-0.0282836982322339,15525.7142857143,0,0.877235161532682,0.826718376103639,18,0.02,0.735449735449735,0.924603174603175
18737,455,-0.0371214910370168,14960.1428571429,0,0.877245060866095,0.827317898875177,18,0.02,0.735449735449735,0.924901185770751
18738,456,-0.0393304006971764,13911,0,0.877254882472792,0.827913279132791,18,0.02,0.735449735449735,0.925196850393701
18739,457,-0.0240261742477558,12716.2857142857,0,0.877264627264627,0.828504559761117,18,0.02,0.735449735449735,0.925490196078431
18740,458,-0.0089606016520183,11719.1428571429,0,0.877274296139244,0.829091783053382,18,0.02,0.735449735449735,0.92578125
18741,459,0.0319386446925155,10822.5714285714,0,0.877283889980354,0.829674990721595,18,0.02,0.735449735449735,0.926070038910506
18742,460,0.0764813424933255,10118.7142857143,0,0.877293409658007,0.830254223906521,18,0.02,0.735449735449735,0.926356589147287
18743,461,0.0714602218199924,9570.85714285714,0,0.877302856028853,0.830829523187459,18,0.02,0.735449735449735,0.926640926640927
18744,462,0.0557447802300909,9066.14285714286,0,0.877312229936399,0.831400928591809,18,0.02,0.735449735449735,0.926923076923077
18745,463,0.0501739332886218,8347.71428571429,0,0.87732153221126,0.83196847960445,18,0.02,0.735449735449735,0.9272030651341
18746,464,0.0392006618971492,7728.14285714286,0,0.877330763671405,0.832532215176928,18,0.02,0.735449735449735,0.927480916030534
18747,465,0.0208324274205512,7145.71428571429,0,0.877339925122396,0.833092173736451,18,0.02,0.735449735449735,0.927756653992395
18748,466,-0.00995901950115968,6712.14285714286,0,0.877349017357624,0.833648393194707,18,0.02,0.735449735449735,0.928030303030303
18749,467,-0.0563794537328999,6339.57142857143,0,0.877358041158537,0.834200910956504,18,0.02,0.735449735449735,0.928301886792453
18750,468,-0.0720613561349656,6204.71428571429,0,0.87736699729486,0.834749763928234,18,0.02,0.735449735449735,0.928571428571429
18751,469,-0.0654356121865491,5716.85714285714,0,0.877375886524823,0.835294988526168,18,0.02,0.735449735449735,0.928838951310861
18752,470,-0.0557865955223006,5003.42857142857,0,0.877384709595365,0.835836620684586,18,0.02,0.735449735449735,0.92910447761194
18753,471,-0.0483904583289519,4717.85714285714,0,0.87739346724235,0.836374695863747,18,0.02,0.735449735449735,0.929368029739777
18753,471,-0.0483904583289519,4717.85714285714,0,0.87739346724235,0.836374695863747,18,0.02,0.735449735449735,0.929368029739777
18754,472,-0.0644533104810553,4611.85714285714,0,0.87740216019077,0.836909249057698,18,0.02,0.735449735449735,0.92962962962963
18755,473,-0.0845244145680313,4368.42857142857,0,0.877410789154943,0.837440314801929,18,0.02,0.735449735449735,0.929889298892989
18756,474,-0.0910588900906536,4259.85714285714,0,0.87741935483871,0.83796792718088,18,0.02,0.735449735449735,0.930147058823529
18757,475,-0.0877261177253158,4189.57142857143,0,0.877427857935627,0.838492119835297,18,0.02,0.735449735449735,0.93040293040293
18758,476,-0.0919869779713162,4304,0,0.877436299129153,0.839012925969448,18,0.02,0.735449735449735,0.930656934306569
18759,477,-0.0940139292626419,4341.14285714286,0,0.877444679092829,0.839530378358191,18,0.02,0.735449735449735,0.930909090909091
18760,478,-0.0888120266175717,3912,0,0.877452998490463,0.840044509353919,18,0.02,0.735449735449735,0.931159420289855
18761,479,-0.089422518386932,3512.71428571429,0,0.877461257976299,0.840555350893351,18,0.02,0.735449735449735,0.931407942238267
18762,480,-0.0966279565921971,3245,0,0.877469458195195,0.841062934504208,18,0.02,0.735449735449735,0.931654676258993
18763,481,-0.083012428436194,3003.85714285714,0,0.877477599782786,0.841567291311755,18,0.02,0.735449735449735,0.931899641577061
18764,482,-0.0747551484099333,2872.42857142857,0,0.877485683365649,0.842068452045214,18,0.02,0.735449735449735,0.932142857142857
18765,483,-0.057835463647869,2677.71428571429,0,0.877493709561466,0.842566447044059,18,0.02,0.735449735449735,0.932384341637011
